"order_id","order_date","ship_date","ship_mode","customer_id","address_id","market","region","order_priority"
UG-2014-4850,2014-04-09,2014-04-15,Standard Class,SU-10665,"544dfd25-71ca-4ad7-ab1f-e7d1db7dcb08",Africa,Africa,Low
UG-2014-630,2014-05-26,2014-05-31,Second Class,CD-2280,"7364f011-933f-4777-84fc-77cd9fa0f3ad",Africa,Africa,Medium
UG-2014-770,2014-07-03,2014-07-03,Same Day,AG-675,cb00b78e-9d81-4d73-813e-1b87b04ea990,Africa,Africa,Critical
UG-2014-8990,2014-08-11,2014-08-15,Standard Class,JC-5340,d1d98857-a79b-4e21-a700-33f6040cb1dd,Africa,Africa,High
UG-2014-9530,2014-11-11,2014-11-17,Standard Class,CM-2655,"99fd5834-4494-4ab6-bdfa-d7c8472cc9b1",Africa,Africa,Medium
UP-2011-1010,2011-10-22,2011-10-24,First Class,TC-10980,"69ff50c7-9912-4900-a96a-40ae74ffdf80",EMEA,EMEA,Medium
UP-2011-1230,2011-09-22,2011-09-26,Standard Class,TS-11340,"42eeef15-c8ca-4106-8b0e-3b6a73d8e7d0",EMEA,EMEA,High
UP-2011-1250,2011-05-24,2011-05-30,Standard Class,LB-6735,dbaca16b-ffae-4774-9c92-705074435927,EMEA,EMEA,Medium
UP-2011-1770,2011-11-26,2011-12-01,Standard Class,MB-8085,"03a15cce-51b1-4272-af45-873a4ae690a0",EMEA,EMEA,Medium
UP-2011-2680,2011-11-30,2011-12-05,Standard Class,JS-5880,"1a332dbf-e4f9-4bd4-b341-a539726423c9",EMEA,EMEA,Medium
UP-2011-3090,2011-03-01,2011-03-01,Same Day,BS-1800,"3f381cb9-6dd4-4ce4-b546-d857ae407e7a",EMEA,EMEA,Medium
UP-2011-3170,2011-05-02,2011-05-04,First Class,RB-9435,"6be55f31-51a8-4551-ab7a-5b57c86b91ba",EMEA,EMEA,Critical
UP-2011-3180,2011-12-26,2011-12-29,Second Class,FC-4245,"16f1ac89-e908-4373-82c3-a44204fcde50",EMEA,EMEA,Medium
UP-2011-3340,2011-11-30,2011-12-04,Standard Class,MH-8025,"644193df-8d38-439c-91f1-da0e17e8407e",EMEA,EMEA,Medium
UP-2011-3730,2011-03-01,2011-03-05,Standard Class,RD-9900,c0cb102e-d21c-4bdb-b1be-ec0d9c8cddfe,EMEA,EMEA,Medium
UP-2011-4400,2011-12-19,2011-12-24,Second Class,ND-8370,c88a7658-ae76-4a89-9b7a-c47e6a3e900c,EMEA,EMEA,Medium
UP-2011-4510,2011-07-12,2011-07-16,Standard Class,TH-11550,"58dad2a5-0c1f-4afd-9b02-9eb813ee26cc",EMEA,EMEA,Medium
UP-2011-5210,2011-10-27,2011-11-01,Standard Class,RD-9930,"1f0b8d57-6fe6-4d3c-9389-3311f8f8e8bd",EMEA,EMEA,Medium
UP-2011-5440,2011-06-03,2011-06-05,First Class,CC-2550,d7f37c51-ce14-420e-a5ce-572611b69823,EMEA,EMEA,Critical
UP-2011-5790,2011-07-13,2011-07-18,Standard Class,ER-3855,"984fa99c-be1f-4856-a390-7c39ab6fdf97",EMEA,EMEA,Medium
UP-2011-6100,2011-08-08,2011-08-13,Standard Class,CM-2655,"3f3a4a9b-3942-4636-8420-33e04f13f959",EMEA,EMEA,High
UP-2011-6400,2011-05-06,2011-05-10,Standard Class,CY-2745,b4e1f1af-0c42-4c0e-bfa5-bf245400b09f,EMEA,EMEA,Medium
UP-2011-680,2011-09-06,2011-09-08,Second Class,SF-10065,a09162b5-708a-4f3c-8234-5baaeedfd8b9,EMEA,EMEA,High
UP-2011-6930,2011-08-26,2011-08-31,Standard Class,TB-11400,cb7cf339-f842-46c6-93ca-aa6b64b06f38,EMEA,EMEA,High
UP-2011-7210,2011-05-18,2011-05-20,First Class,AB-15,f53a8618-bdda-468d-b543-ae42c770cc57,EMEA,EMEA,High
UP-2011-7680,2011-06-29,2011-07-04,Standard Class,SN-10560,e2fc60d6-5c7c-42a4-87f4-9e8494d185c8,EMEA,EMEA,High
UP-2011-7770,2011-12-09,2011-12-13,Standard Class,NM-8445,"2cba2a80-57f2-4d2c-983e-226cf41b597d",EMEA,EMEA,Medium
UP-2011-7960,2011-07-04,2011-07-11,Standard Class,SV-10785,d83c2680-6da2-4775-a442-f5986e700c31,EMEA,EMEA,Medium
UP-2011-810,2011-06-07,2011-06-11,Second Class,CA-2775,e9507713-ead6-4304-b201-f2a398362ea8,EMEA,EMEA,Medium
UP-2011-8110,2011-04-05,2011-04-10,Standard Class,MV-7485,"5b7a103e-85c1-4749-a22c-a41a0cdcf230",EMEA,EMEA,Medium
UP-2011-8540,2011-09-28,2011-10-03,Standard Class,CK-2325,"9165d711-632e-4500-b61d-876b73892c5d",EMEA,EMEA,Medium
UP-2011-8610,2011-11-09,2011-11-11,First Class,DW-3480,d7b5d4b9-f371-4141-b610-e09dff0594a8,EMEA,EMEA,Critical
UP-2011-870,2011-04-30,2011-05-06,Standard Class,AC-615,ca0f17be-3380-4cdb-bfd2-aac5848a775a,EMEA,EMEA,Low
UP-2011-9080,2011-12-16,2011-12-20,Standard Class,MH-7455,"992d7375-2461-43e6-ab7c-14cc20527b17",EMEA,EMEA,High
UP-2011-9150,2011-07-18,2011-07-22,Standard Class,DE-3255,"981e19c5-e46f-479f-ab47-ef6854b5561a",EMEA,EMEA,Medium
UP-2011-960,2011-09-22,2011-09-27,Standard Class,SM-10005,d8897236-9f50-49ab-9521-8127539a195d,EMEA,EMEA,Medium
UP-2012-1010,2012-01-26,2012-01-31,Standard Class,DL-2925,c58d0564-6b3c-427c-950e-2e317408be3e,EMEA,EMEA,Medium
UP-2012-110,2012-03-22,2012-03-23,First Class,AB-150,"2b514bc8-d2ed-4d9a-8bcb-30e900e6077c",EMEA,EMEA,Medium
UP-2012-1130,2012-09-16,2012-09-21,Standard Class,AB-105,cff0f442-d42f-46e5-9f0c-0636b4f8293b,EMEA,EMEA,Medium
UP-2012-1240,2012-08-18,2012-08-22,Standard Class,SJ-10125,bc9a9525-d816-4270-9ded-72ca3c8fd2c8,EMEA,EMEA,High
UP-2012-1620,2012-11-05,2012-11-08,First Class,NC-8415,"30f0c56b-f12b-472d-b709-9b79338bf039",EMEA,EMEA,Critical
UP-2012-1780,2012-11-13,2012-11-16,Second Class,AJ-795,"74644f35-a893-4ee2-9e3c-e26bb70fbbc5",EMEA,EMEA,Medium
UP-2012-1940,2012-09-27,2012-10-02,Standard Class,TB-11355,f8d889b1-17c4-4ecb-a1ba-8821a6c1ed5f,EMEA,EMEA,Medium
UP-2012-2380,2012-12-21,2012-12-26,Standard Class,JE-5745,"803b3999-a848-4b65-9609-ab48ae2d45e7",EMEA,EMEA,Medium
UP-2012-2590,2012-09-11,2012-09-15,Standard Class,RS-9870,c83d50e7-8f79-4299-b6eb-30f5fed0bc06,EMEA,EMEA,Medium
UP-2012-2800,2012-07-20,2012-07-26,Standard Class,ER-3855,"78fe16a7-5fcf-4c96-8860-3348cad90f76",EMEA,EMEA,Medium
UP-2012-2810,2012-06-22,2012-06-26,Standard Class,LC-7140,"02c70c50-1f55-4bf0-a75b-481493a72609",EMEA,EMEA,Medium
UP-2012-3020,2012-06-15,2012-06-15,Same Day,BE-1410,"915cd798-96fa-4c60-8740-d270dea10d8c",EMEA,EMEA,Medium
UP-2012-3090,2012-12-25,2012-12-30,Standard Class,JF-5490,"1bb4beb6-e4d4-4c4f-8fb6-aaed9ec30a40",EMEA,EMEA,Medium
UP-2012-330,2012-01-28,2012-02-02,Standard Class,SD-10485,"922a4190-e67b-4632-9a57-4161d3434690",EMEA,EMEA,Medium
UP-2012-3880,2012-11-24,2012-11-26,First Class,TS-11340,"48db7492-8f7f-462f-964f-d2411a8fb4a3",EMEA,EMEA,High
UP-2012-4460,2012-01-08,2012-01-12,Standard Class,SL-10155,"730c59f3-6de4-4c1a-8828-33f2d91cd47a",EMEA,EMEA,High
UP-2012-4620,2012-11-07,2012-11-08,First Class,MW-8235,"15309f97-d598-450d-aaa3-d9933bbf4b5d",EMEA,EMEA,High
UP-2012-4910,2012-08-13,2012-08-17,Standard Class,JF-5415,"85a07efa-07ef-4ec3-8300-639c419ba4a4",EMEA,EMEA,High
UP-2012-5010,2012-01-03,2012-01-07,Standard Class,EB-3840,dac47b6b-24dd-436e-9504-d73f175d5c38,EMEA,EMEA,Medium
UP-2012-5230,2012-04-16,2012-04-21,Standard Class,MK-7905,c93c9777-e118-4a40-aea9-2cfc5923f6b0,EMEA,EMEA,Medium
UP-2012-5340,2012-12-17,2012-12-22,Standard Class,JG-5160,"9547728a-4807-46df-adee-9a06c86b9ae9",EMEA,EMEA,Medium
UP-2012-5430,2012-08-13,2012-08-17,Standard Class,BP-1095,"095ae4e8-1357-4d79-9ec7-6d89c7adf98a",EMEA,EMEA,High
UP-2012-5910,2012-10-22,2012-10-27,Standard Class,RH-9495,"8050ccd3-9e48-4cbc-b4e7-6dd6bed47c62",EMEA,EMEA,Medium
UP-2012-5960,2012-11-15,2012-11-17,Second Class,HG-4845,"75c39ab7-ed1a-46ee-bdda-5d6ad7abd841",EMEA,EMEA,Critical
UP-2012-5960b,2012-10-31,2012-11-01,First Class,TS-11655,"48d77bdc-4141-4be8-b8be-c1a31c1991f2",EMEA,EMEA,Critical
UP-2012-6120,2012-01-14,2012-01-18,Standard Class,ON-8715,"9f381748-02ae-4b78-bc09-54e2bb95e3fd",EMEA,EMEA,Medium
UP-2012-6350,2012-09-05,2012-09-10,Standard Class,AJ-945,d0955dcd-cfb1-4b36-bb75-4e67a9c7504d,EMEA,EMEA,Medium
UP-2012-6480,2012-02-20,2012-02-24,Standard Class,MC-7575,"264b61c7-0e7e-4840-922f-71c801d15a11",EMEA,EMEA,Medium
UP-2012-7030,2012-08-10,2012-08-16,Standard Class,AG-675,"66a2ccca-fd8a-4d21-9f81-67f2f4c53a71",EMEA,EMEA,Low
UP-2012-7060,2012-08-02,2012-08-07,Standard Class,LE-6810,"004a0621-9c6d-4813-a8eb-6b08f4785ddd",EMEA,EMEA,Medium
UP-2012-7080,2012-11-08,2012-11-13,Standard Class,LW-6825,"73b1c0dc-3af4-4f1d-9684-28343a196b1f",EMEA,EMEA,Medium
UP-2012-7490,2012-03-20,2012-03-23,First Class,PJ-9015,"07a54520-9f9d-4595-885e-405c0619957a",EMEA,EMEA,Critical
UP-2012-7610,2012-01-06,2012-01-12,Standard Class,IL-5100,"82c76263-e6d6-4ceb-90e5-e234dc020f25",EMEA,EMEA,Medium
UP-2012-8260,2012-05-29,2012-06-03,Standard Class,TS-11610,dacedd5f-945b-4a40-a353-c32137e21493,EMEA,EMEA,Medium
UP-2012-8290,2012-11-08,2012-11-12,Standard Class,CT-1995,"1991bc57-828d-45ca-998b-93b0fc5d1bee",EMEA,EMEA,Medium
UP-2012-8420,2012-02-21,2012-02-23,First Class,AH-30,ee53e474-9814-4b98-a716-e2e815b03c39,EMEA,EMEA,Critical
UP-2012-860,2012-09-10,2012-09-15,Standard Class,JF-5490,"44959957-2a7a-463e-a89d-4ec69a96122f",EMEA,EMEA,Medium
UP-2012-8840,2012-09-11,2012-09-15,Standard Class,PC-8745,a91e6a44-7926-4cbb-8fe9-638301f2c427,EMEA,EMEA,Medium
UP-2012-8850,2012-08-20,2012-08-24,Standard Class,KH-6330,"2bdf2349-b391-4161-beba-529b1a95d0a8",EMEA,EMEA,High
UP-2012-8890,2012-03-08,2012-03-08,Same Day,SL-10155,"2f978ca8-d619-4f97-a07a-4844ad5ac1ae",EMEA,EMEA,Critical
UP-2012-900,2012-11-19,2012-11-22,Second Class,BW-1110,f464d25d-cb78-42eb-85ad-8a8acc7faa20,EMEA,EMEA,Medium
UP-2012-9070,2012-08-03,2012-08-09,Standard Class,KA-6525,"8138a5af-1db0-43f6-bddb-cbf87da02ba7",EMEA,EMEA,Low
UP-2012-9830,2012-08-13,2012-08-18,Second Class,GH-4410,"21eae1b9-6848-4488-a383-53274f2a6beb",EMEA,EMEA,Medium
UP-2012-9910,2012-05-03,2012-05-07,Standard Class,RD-9900,"64204b5f-87f1-40f0-a460-e7fbe65f8183",EMEA,EMEA,Medium
UP-2013-1030,2013-09-30,2013-10-05,Second Class,AA-480,c8307048-afd1-4768-a9b0-9c9fd74e0cfd,EMEA,EMEA,Medium
UP-2013-1070,2013-06-20,2013-06-24,Standard Class,MD-7860,f79b1c62-849f-4716-a6da-42762e76dd2d,EMEA,EMEA,High
UP-2013-1170,2013-09-03,2013-09-03,Same Day,GA-4725,"8d50629c-861a-49b4-af11-d2ef8cb15c3b",EMEA,EMEA,High
UP-2013-1250,2013-09-23,2013-09-25,Second Class,BM-1575,"35eb0318-741d-41f3-afd4-2b4e2d95e08a",EMEA,EMEA,High
UP-2013-1490,2013-10-10,2013-10-15,Standard Class,CR-2580,d870372d-6c62-45f9-8022-8b26977aed2b,EMEA,EMEA,Medium
UP-2013-1640,2013-09-11,2013-09-16,Standard Class,KT-6465,"99a57650-5d07-4eb2-b48e-6e87557af5b4",EMEA,EMEA,Medium
UP-2013-1680,2013-11-05,2013-11-07,First Class,BT-1680,"7c5e75ce-d073-4f56-951b-3e368b274862",EMEA,EMEA,Medium
UP-2013-190,2013-08-13,2013-08-17,Second Class,FG-4260,d7af2892-1d99-4516-a45e-972ffddcec59,EMEA,EMEA,Medium
UP-2013-2050,2013-06-12,2013-06-16,Standard Class,MR-7545,"4e4dd4eb-01dc-40b7-8522-eb50016bbf3d",EMEA,EMEA,Medium
UP-2013-2120,2013-06-25,2013-06-27,First Class,HG-5025,cbe49fa8-d51d-4027-8bdc-3fd28979a935,EMEA,EMEA,High
UP-2013-2240,2013-03-20,2013-03-25,Second Class,MS-7530,e9d38ec9-642c-41d4-808c-5feef9c23d24,EMEA,EMEA,Medium
UP-2013-2480,2013-11-20,2013-11-23,First Class,KH-6330,"2b6c633b-9be5-41c3-8dc1-2473ab265569",EMEA,EMEA,Medium
UP-2013-2600,2013-10-30,2013-11-02,First Class,KB-6600,e57f846a-2723-4df5-9b1b-4b0f1bbcb003,EMEA,EMEA,Critical
UP-2013-2800,2013-07-19,2013-07-24,Standard Class,PJ-9015,"515dad2f-068c-46f1-b8c8-05710e72535e",EMEA,EMEA,Medium
UP-2013-2900,2013-10-01,2013-10-05,Standard Class,AT-735,"0ece54b8-2609-4091-a07d-d4ee80e7389a",EMEA,EMEA,High
UP-2013-3000,2013-09-05,2013-09-10,Standard Class,NP-8670,"9dac4310-6a2b-42ac-a10f-f0fe2d0ee83e",EMEA,EMEA,Medium
UP-2013-3310,2013-12-23,2013-12-25,First Class,SC-10575,"9a833af4-cb86-4c8e-b7a2-39126f0184e4",EMEA,EMEA,Medium
UP-2013-3400,2013-11-30,2013-12-05,Standard Class,NP-8325,dd843222-8d4c-43a4-9dd9-673a42137ed2,EMEA,EMEA,Medium
UP-2013-3430,2013-03-13,2013-03-15,Second Class,KT-6465,b8305e31-60ec-4638-8ac1-94c2b4c9b7dd,EMEA,EMEA,Medium
UP-2013-3560,2013-12-06,2013-12-12,Standard Class,MS-7710,"86a9a970-0a06-4f08-af22-d7635a3e8b3a",EMEA,EMEA,Medium
UP-2013-360,2013-03-20,2013-03-27,Standard Class,JB-5925,"870835ff-a022-4f53-b3d7-b810e271c23e",EMEA,EMEA,Medium
UP-2013-3890,2013-11-18,2013-11-23,Standard Class,CK-2205,"2c97a8eb-4e8b-41e7-bf1a-861baf253d05",EMEA,EMEA,Medium
UP-2013-410,2013-11-02,2013-11-06,Standard Class,CS-2355,"6bb45d58-088b-4da3-a5b3-f61a672c5d1f",EMEA,EMEA,Medium
UP-2013-4180,2013-06-17,2013-06-20,First Class,JE-5475,"1dcd8d22-5486-46b1-b890-ea945bc0dc9c",EMEA,EMEA,High
UP-2013-460,2013-07-10,2013-07-14,Standard Class,BT-1440,"61d74a4a-b235-4d38-97e7-250ebd9763ba",EMEA,EMEA,Medium
UP-2013-4600,2013-12-10,2013-12-15,Standard Class,RA-9945,e00336de-5ac6-4fcf-a54a-701e93c66544,EMEA,EMEA,Medium
UP-2013-4690,2013-08-15,2013-08-20,Second Class,AB-15,a862deab-9077-4218-85ff-dbc0ddf73f26,EMEA,EMEA,High
UP-2013-4830,2013-12-06,2013-12-12,Standard Class,EM-3810,bb46db3f-2020-4644-9ee7-6c98483dda38,EMEA,EMEA,Medium
UP-2013-510,2013-11-01,2013-11-03,Second Class,BT-1440,"006fe4fe-ed68-403b-90ed-56b524362966",EMEA,EMEA,High
UP-2013-5240,2013-11-21,2013-11-26,Standard Class,SF-10065,b98e1d27-38ca-4e78-80c3-b3f7a2ce856e,EMEA,EMEA,Medium
UP-2013-5300,2013-01-31,2013-02-05,Standard Class,LL-6840,"8d1942e2-e22e-463d-8e36-d5f98a069857",EMEA,EMEA,Medium
UP-2013-5480,2013-05-13,2013-05-16,Second Class,LP-7080,"8dccc76c-9e91-4f13-acb0-7b7df99ec034",EMEA,EMEA,Medium
UP-2013-5950,2013-04-04,2013-04-08,Second Class,NB-8580,e9c3407a-d22c-473e-8aa8-e2c91b4bb765,EMEA,EMEA,High
UP-2013-6200,2013-04-14,2013-04-20,Standard Class,RB-9330,"15142b09-9e51-42a9-b83f-fb9d00ba5f9b",EMEA,EMEA,Medium
UP-2013-6390,2013-04-05,2013-04-09,Second Class,RL-9615,c79bece6-b826-4b92-9818-1c5fb0b864fe,EMEA,EMEA,High
UP-2013-6590,2013-02-22,2013-02-27,Standard Class,BF-975,"545d66fc-3141-40b6-aae7-8f4664529f6b",EMEA,EMEA,Medium
UP-2013-6630,2013-11-07,2013-11-11,Standard Class,ZD-11925,e59ea9ae-ff45-4875-90c7-a4ce607820bb,EMEA,EMEA,High
UP-2013-6640,2013-12-10,2013-12-14,Second Class,BW-1110,b9a1fb39-1dd1-4eb3-bade-c24bb15ec3a0,EMEA,EMEA,Medium
UP-2013-710,2013-08-02,2013-08-03,Same Day,DO-3435,d69dc2cc-4857-4d2e-8c62-c847948978c4,EMEA,EMEA,High
UP-2013-7100,2013-12-18,2013-12-21,First Class,RA-9885,"2b1489a3-52cb-4a41-9f0b-100e894231a3",EMEA,EMEA,Critical
UP-2013-720,2013-03-18,2013-03-22,Standard Class,TS-11370,"2d94eafd-6f5e-45d2-ac2e-825b39e71c64",EMEA,EMEA,Medium
UP-2013-7260,2013-11-08,2013-11-12,Standard Class,LW-7125,"492ce755-0a7f-4364-9168-93d849c0b6b2",EMEA,EMEA,Medium
UP-2013-7330,2013-05-28,2013-06-02,Standard Class,AR-510,abb92594-db3e-4169-9ccd-9a12b9330a63,EMEA,EMEA,Medium
UP-2013-7330b,2013-09-10,2013-09-17,Standard Class,KH-6690,a8df1cb0-2f8d-4ada-a1dd-63bf116c0013,EMEA,EMEA,Medium
UP-2013-7360,2013-10-24,2013-10-31,Standard Class,RF-9840,"10bcd855-9a4d-470a-a59b-e738616906b4",EMEA,EMEA,Low
UP-2013-7570,2013-03-25,2013-03-29,Standard Class,CM-1935,e9e52d38-b6b0-4c5c-8577-a9c0da02d97b,EMEA,EMEA,Medium
UP-2013-7710,2013-06-17,2013-06-21,Standard Class,AA-645,"35df129b-8312-4bd5-9f56-687ebc74d863",EMEA,EMEA,Medium
UP-2013-7800,2013-09-19,2013-09-25,Standard Class,CM-1815,eb7b83d8-9382-4b2a-8eea-06bccce89724,EMEA,EMEA,Low
UP-2013-7970,2013-09-24,2013-09-29,Standard Class,VM-11685,bfbb60cd-29aa-4400-ba11-9e143ffe57c9,EMEA,EMEA,Medium
UP-2013-8110,2013-08-15,2013-08-19,Standard Class,AB-105,f3102098-9400-4dff-ab70-09c16af3086b,EMEA,EMEA,Medium
UP-2013-8220,2013-11-09,2013-11-12,First Class,JB-6000,"94f5bfae-44db-45b5-be73-cc2f387f1e0f",EMEA,EMEA,High
UP-2013-8460,2013-07-10,2013-07-15,Standard Class,AS-285,"0bc986d6-4e7b-4f5d-a973-e3bf47c8e3d3",EMEA,EMEA,Medium
UP-2013-8480,2013-08-30,2013-09-02,First Class,EH-3945,"20129987-63fd-4b29-b5d5-9363e278a14c",EMEA,EMEA,Critical
UP-2013-8780,2013-07-01,2013-07-03,Second Class,DK-3150,e558ebec-f0cc-412d-ae82-229f4486c68d,EMEA,EMEA,Critical
UP-2013-910,2013-12-24,2013-12-29,Second Class,MC-7275,"2468f508-ffa6-4914-810a-9158aea2ec88",EMEA,EMEA,Medium
UP-2013-9150,2013-09-02,2013-09-06,Standard Class,EH-3945,e6ccdfab-1c70-4201-92eb-700d6909b61d,EMEA,EMEA,High
UP-2013-9300,2013-09-23,2013-09-27,Standard Class,BM-1575,b9f6c81a-ab8b-4620-acdc-5c94bc5e5812,EMEA,EMEA,Medium
UP-2013-9310,2013-12-06,2013-12-10,Standard Class,HH-5010,"82271042-aede-4a2b-aa29-0192e9facbcb",EMEA,EMEA,High
UP-2013-9380,2013-12-11,2013-12-18,Standard Class,EB-3930,d01811aa-1b4d-4e7a-9877-0a8bcbac9e66,EMEA,EMEA,Low
UP-2013-9460,2013-08-08,2013-08-15,Standard Class,AA-315,e2fb36dd-50cf-4a5a-9abe-a229cc6c80ef,EMEA,EMEA,Medium
UP-2013-9700,2013-12-25,2013-12-30,Standard Class,DV-3045,"9a409f59-1948-4a32-8f1d-b9bb74dcdab2",EMEA,EMEA,Medium
UP-2013-9820,2013-12-10,2013-12-14,Second Class,AR-405,"90f6b5d7-32cb-4786-953c-7e71441367b3",EMEA,EMEA,Medium
UP-2013-9840,2013-07-29,2013-08-05,Standard Class,DV-3465,"9f2f358d-8b86-4482-b7b2-fce7faeb187c",EMEA,EMEA,Low
UP-2013-9960,2013-08-19,2013-08-25,Standard Class,BF-1275,"5d461f0d-977f-418a-bb05-7464c8440b4a",EMEA,EMEA,Medium
UP-2013-9990,2013-02-28,2013-03-07,Standard Class,AS-240,c57ef8e6-3c0d-4916-b215-1fef2d157f4d,EMEA,EMEA,Low
UP-2014-100,2014-08-26,2014-08-28,First Class,LH-7155,ecf702ce-6def-4fa6-ab53-ea8a7df5c821,EMEA,EMEA,Critical
UP-2014-1170,2014-04-28,2014-05-02,Standard Class,JA-5970,bac08810-b8c7-47bb-8fd1-c1971b892592,EMEA,EMEA,Medium
UP-2014-1390,2014-05-14,2014-05-19,Second Class,PK-8910,b90bed50-92a2-4892-b763-bbdc680f837d,EMEA,EMEA,Medium
UP-2014-1400,2014-09-26,2014-10-02,Standard Class,IM-5070,"84667beb-b871-49f2-beec-2938f95d5978",EMEA,EMEA,Medium
UP-2014-1480,2014-09-12,2014-09-17,Standard Class,FC-4335,fa140419-0ec3-4ae8-b902-ae14aa2c2df2,EMEA,EMEA,High
UP-2014-1500,2014-05-28,2014-06-01,Second Class,RM-9675,"1ed0da4c-d444-4f6d-9a92-3add3e9c0eda",EMEA,EMEA,Medium
UP-2014-1540,2014-09-18,2014-09-22,Standard Class,CS-2355,a3731fe6-e8d0-4a18-af15-7da00dbf3507,EMEA,EMEA,Medium
UP-2014-1600,2014-05-26,2014-05-28,First Class,DM-2955,ea509859-df81-442c-83c6-35df098a1832,EMEA,EMEA,High
UP-2014-1960,2014-10-21,2014-10-26,Standard Class,MM-8280,"0eb8b1f6-b337-4a62-b8ab-4fd4ff7d4fb2",EMEA,EMEA,Medium
UP-2014-200,2014-01-24,2014-01-27,Second Class,FA-4230,"43ab63a6-a497-42e0-bd05-2112c00139b7",EMEA,EMEA,Medium
UP-2014-2040,2014-07-23,2014-07-24,First Class,JM-5865,c26a868a-3eb3-45c6-8382-727f6a903274,EMEA,EMEA,Critical
UP-2014-2150,2014-07-03,2014-07-10,Standard Class,RB-9795,b212b6bc-7508-49dc-8dac-ad48ea672370,EMEA,EMEA,Medium
UP-2014-2460,2014-10-30,2014-11-04,Second Class,MF-8250,bd79ffe9-f961-4b2d-a4c7-4bc3d8b9b30f,EMEA,EMEA,Medium
UP-2014-2690,2014-09-30,2014-10-02,First Class,MF-8250,"0c1eff48-b73d-4d85-ba4b-ae0dcc3c90c0",EMEA,EMEA,High
UP-2014-2770,2014-11-01,2014-11-02,First Class,CD-2280,"05b2169a-c713-4a70-babe-c97c8ea63dbb",EMEA,EMEA,Medium
UP-2014-2770b,2014-09-06,2014-09-12,Standard Class,VD-11670,"67096c30-d242-4da6-a1f3-318de5619b92",EMEA,EMEA,Medium
UP-2014-3150,2014-04-02,2014-04-05,Second Class,KN-6390,deb3b9cd-4f2e-4118-939d-54671d82c02b,EMEA,EMEA,Critical
UP-2014-3230,2014-06-02,2014-06-06,Standard Class,RA-9945,"8e42e3ce-2bfa-4e28-9b52-f8d200a20dac",EMEA,EMEA,Medium
UP-2014-3280,2014-08-18,2014-08-22,Standard Class,DW-3480,"4c92771f-9fa2-46b2-9d9c-23298df08a8c",EMEA,EMEA,High
UP-2014-3330,2014-12-31,2015-01-02,First Class,FW-4395,d34a182e-f1b1-41b6-a71d-ef5a525dd196,EMEA,EMEA,Medium
UP-2014-3380,2014-06-10,2014-06-16,Standard Class,DR-2880,"0173996d-fce8-409f-91f8-5502c3dafb95",EMEA,EMEA,Low
UP-2014-3450,2014-08-27,2014-08-29,Second Class,ST-10530,"9f07056b-f7df-4190-ac1e-10e4ef2e9994",EMEA,EMEA,High
UP-2014-3650,2014-05-14,2014-05-20,Standard Class,JD-6150,b7b71ae9-4d62-4250-85d7-bd038b48b428,EMEA,EMEA,Medium
UP-2014-3700,2014-04-18,2014-04-21,First Class,HD-4785,"3745d975-2423-471f-bf13-a378ef87e34e",EMEA,EMEA,High
UP-2014-3710,2014-07-30,2014-08-01,Second Class,LD-6855,"23745867-c195-4efb-8666-696e69681c0a",EMEA,EMEA,High
UP-2014-4040,2014-07-28,2014-07-31,Second Class,JH-5910,b47a678a-ecf7-44ce-8ef7-d35d0d6963a0,EMEA,EMEA,Medium
UP-2014-4290,2014-03-18,2014-03-22,Standard Class,JL-5235,"5999a7c5-edf7-4ea7-8fdf-f4f447a2dd1d",EMEA,EMEA,High
UP-2014-4290b,2014-11-04,2014-11-05,First Class,KC-6255,b5695da6-5050-4923-938e-7cc785c7228b,EMEA,EMEA,Medium
UP-2014-4410,2014-12-31,2015-01-04,Standard Class,GT-4755,"12cdfeaa-a6c0-419e-9643-04ca26c0d171",EMEA,EMEA,Medium
UP-2014-4500,2014-07-17,2014-07-19,Second Class,DJ-3510,"9e039178-32e3-4e09-bd29-a9785a4e6af0",EMEA,EMEA,Critical
UP-2014-4650,2014-03-28,2014-04-02,Standard Class,GZ-4470,d09295c2-4371-45ea-965a-9bbb8802136e,EMEA,EMEA,Medium
UP-2014-4900,2014-09-22,2014-09-26,Standard Class,GK-4620,"5d57988d-f23c-48d1-962d-0996362c48de",EMEA,EMEA,High
UP-2014-5040,2014-11-05,2014-11-07,Second Class,HK-4890,"9f84fffc-16f0-4209-b4cb-780312a84981",EMEA,EMEA,High
UP-2014-5120,2014-06-23,2014-06-28,Standard Class,SW-10350,"153dcfc2-b422-49d0-a8fd-3ae7b0c24d13",EMEA,EMEA,Medium
UP-2014-5160,2014-08-07,2014-08-11,Standard Class,ME-7320,d795fecc-8d19-418a-a2ea-f43e120c14c0,EMEA,EMEA,High
UP-2014-5190,2014-11-05,2014-11-07,First Class,LB-6795,eab2f134-a1cd-41b8-bc43-8ba0ae8bb4ca,EMEA,EMEA,Critical
UP-2014-5260,2014-07-22,2014-07-26,Standard Class,TB-11595,aea1b969-2000-4040-9717-caef5920493f,EMEA,EMEA,High
UP-2014-5290,2014-11-08,2014-11-12,Second Class,SC-10845,"1ace80c3-cb1c-4091-9331-8b7ed56f9f88",EMEA,EMEA,Medium
UP-2014-550,2014-08-19,2014-08-22,Second Class,CC-2220,"41eb2c21-5334-4fa6-90a0-bea688f0a050",EMEA,EMEA,Medium
